actor_logprob,actor_loss,alpha_loss,alpha_value,batch_reward,buffer_size,critic_loss,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time
-15397488435.2,-1072616071.68,-41062843514.88,0.06946169406175613,0.2766890032589436,33100.0,1.4102993700783967e+18,1111395942.4,662.0,50.0,11.160264785071632,254.5047226196674,33100,33100.0,207.9726858139038
-15420576890.88,-1070865113.6,-41172869120.0,0.0692440938949585,0.23473046064376832,33150.0,1.411007994327382e+18,1112024220.16,663.0,50.0,-1.1113998951599555,189.91349012512373,33150,33150.0,208.23596382141113
-15471694028.8,-1071064865.28,-41357747159.04,0.06902826875448227,0.22663278080523014,33200.0,1.4126395486367227e+18,1111440985.6,664.0,50.0,3.3679254902747022,181.74217187386256,33200,33200.0,208.5110800266266
-15747249356.8,-1086720565.76,-42143470714.88,0.06881269365549088,0.272563661634922,33250.0,1.4474481681243203e+18,1126149657.6,665.0,50.0,0.889454473253851,192.27278936699437,33250,33250.0,208.77112698554993
-15955914547.2,-1097640962.56,-42752211845.12,0.06859650611877441,0.28948773324489596,33300.0,1.4689140160967631e+18,1136763438.08,666.0,50.0,12.651395256692423,198.01975710581627,33300,33300.0,209.0236279964447
-15881160335.36,-1089085079.04,-42601940582.4,0.06838053584098816,0.2450442762672901,33350.0,1.459998917433523e+18,1130613058.56,667.0,50.0,5.778711512531052,191.099265091146,33350,33350.0,209.28527283668518
-15891155394.56,-1086380221.44,-42678436331.52,0.06816715210676193,0.21890605941414834,33400.0,1.456430452445576e+18,1127915701.76,668.0,50.0,12.494599372921662,184.88936535616614,33400,33400.0,209.55570578575134
-16261330984.96,-1108186352.64,-43723372298.24,0.0679544135928154,0.2958061194419861,33450.0,1.4997438218618117e+18,1148085253.12,669.0,50.0,-2.587942512403547,184.7260184078423,33450,33450.0,209.82637691497803
-16157195632.64,-1097660720.64,-43494143754.24,0.06774167686700822,0.24828203931450843,33500.0,1.4843847659236413e+18,1138289413.12,670.0,50.0,1.141390068870745,202.26945894671258,33500,33500.0,210.07357382774353
-16360596766.72,-1108001945.6,-44092755312.64,0.06753052771091461,0.259799927175045,33550.0,1.5080834086512835e+18,1149057914.88,671.0,50.0,-2.7200469018780353,69.56346368433412,33550,33550.0,210.79234194755554
-16499838320.64,-1113936225.28,-44519629946.88,0.06731942981481552,0.27700011283159254,33600.0,1.5234773685860774e+18,1153674475.52,672.0,50.0,3.8460351672578916,256.99699272813723,33600,33600.0,210.98689579963684
-16567491788.8,-1115017487.36,-44753985372.16,0.06710854053497314,0.2433240780234337,33650.0,1.5250772844483287e+18,1156461445.12,673.0,50.0,13.058526400764995,193.26879833673704,33650,33650.0,211.24560379981995
-16704731463.68,-1120734016.0,-45177024512.0,0.06689898014068603,0.25720541819930076,33700.0,1.5405888866297367e+18,1162032849.92,674.0,50.0,21.003260138156953,198.09270482264574,33700,33700.0,211.49801182746887
-16748771123.2,-1120190238.72,-45348453908.48,0.06669067591428757,0.24023070633411409,33750.0,1.5448050244395835e+18,1162035036.16,675.0,50.0,1.1274979919647112,196.26239419023065,33750,33750.0,211.75277280807495
-16892422512.64,-1126277701.12,-45790048583.68,0.06648323327302932,0.26020700961351395,33800.0,1.5581650747799685e+18,1167818941.44,676.0,50.0,1.8141964767202658,193.24333165321187,33800,33800.0,212.01151490211487
-16961755463.68,-1127391257.6,-46030759854.08,0.06627611726522446,0.23364182539284228,33850.0,1.5672688991165586e+18,1170011392.0,677.0,50.0,17.051212855609762,151.1244153090836,33850,33850.0,212.34236907958984
-17052480552.96,-1129900751.36,-46330051952.64,0.06607030838727951,0.2281617507338524,33900.0,1.5752887149393242e+18,1172969681.92,678.0,50.0,11.10079073589331,195.68096144515357,33900,33900.0,212.5978879928589
-17232460718.08,-1138274045.44,-46872600084.48,0.0658653810620308,0.24917033851146697,33950.0,1.592500288541111e+18,1181309952.0,679.0,50.0,7.0504982064603094,204.66548840459348,33950,33950.0,212.84218907356262
-17191901880.32,-1132093562.88,-46815655690.24,0.0656609782576561,0.19676631547510623,34000.0,1.5832220981530304e+18,1176537564.16,680.0,50.0,14.11452407105544,194.8225728836296,34000,34000.0,213.09883403778076
-17613846568.96,-1156238156.8,-48019417497.6,0.06545785665512086,0.274121116027236,34050.0,1.6380580250724283e+18,1199151498.24,681.0,50.0,7.540067112378868,67.24414846765316,34050,34050.0,213.84239292144775
-17637828894.72,-1154209285.12,-48139921489.92,0.06525350898504258,0.2536428721249104,34100.0,1.6383409019264645e+18,1196925091.84,682.0,50.0,0.9188391012032291,262.3899906162027,34100,34100.0,214.03294897079468
-17791007784.96,-1160598287.36,-48613566054.4,0.06504910379648209,0.26911907505244015,34150.0,1.6515641235423311e+18,1203582208.0,683.0,50.0,17.77999153137207,190.29001471759815,34150,34150.0,214.29570698738098
-18001758863.36,-1170657397.76,-49245883760.64,0.06484614074230194,0.2838431051373482,34200.0,1.6766723676645727e+18,1213069250.56,684.0,50.0,1.6246585219361016,195.0670314103059,34200,34200.0,214.55202889442444
-17875610664.96,-1158855070.72,-48956666183.68,0.06464385271072387,0.23670974761247635,34250.0,1.6544560480305912e+18,1202121784.32,685.0,50.0,13.504069731374464,198.31655913083688,34250,34250.0,214.80415105819702
-18074159759.36,-1168087280.64,-49556504739.84,0.06444310188293458,0.23738315671682358,34300.0,1.6778095320680417e+18,1212392284.16,686.0,50.0,18.553101166061353,194.79741886583545,34300,34300.0,215.06082892417908
-18311817379.84,-1179745044.48,-50265252986.88,0.06424286335706711,0.26396560698747634,34350.0,1.7072842502249958e+18,1224595824.64,687.0,50.0,7.899805961692627,195.55779353689638,34350,34350.0,215.3165090084076
-18555984363.52,-1191723950.08,-50993547509.76,0.06404231280088425,0.3020712238550186,34400.0,1.735141377870282e+18,1234803696.64,688.0,50.0,-1.8137168150096414,177.91381688675932,34400,34400.0,215.59754490852356
-18423949230.08,-1179575920.64,-50688378306.56,0.06384190946817397,0.25233827613294124,34450.0,1.7106983547755195e+18,1223736176.64,689.0,50.0,18.018519898322758,191.0555669939672,34450,34450.0,215.85924983024597
-18568725954.56,-1185149158.4,-51144447590.4,0.06364368557929993,0.23651451289653777,34500.0,1.72777920743988e+18,1229977728.0,690.0,50.0,5.8713106803619635,181.3775042465379,34500,34500.0,216.13491892814636
-18738884689.92,-1192293324.8,-51671330979.84,0.06344605177640915,0.25011061266064644,34550.0,1.7468732988800474e+18,1237241717.76,691.0,50.0,1.7718647227205704,69.43142860453605,34550,34550.0,216.85505485534668
-18842995752.96,-1195194301.44,-52017029775.36,0.06324924647808075,0.25365287020802496,34600.0,1.7566443288626043e+18,1239543920.64,692.0,50.0,8.693237281945612,267.2923854594305,34600,34600.0,217.04211592674255
-19043333570.56,-1204141127.68,-52629288386.56,0.06305262327194214,0.27474205881357194,34650.0,1.779309073318858e+18,1248181186.56,693.0,50.0,9.81322967424865,170.9524220987882,34650,34650.0,217.33459520339966
-19276923371.52,-1215093473.28,-53335115694.08,0.06285679697990418,0.3043794982880354,34700.0,1.8032321318672873e+18,1258734351.36,694.0,50.0,2.2981746214916914,189.37534145141117,34700,34700.0,217.59862089157104
-19303350272.0,-1212978268.16,-53468482764.8,0.06266012609004974,0.28224111437797544,34750.0,1.8042492021132127e+18,1257335403.52,695.0,50.0,-1.2820301406791081,187.30307585269418,34750,34750.0,217.86556792259216
-19447663411.2,-1218232519.68,-53928960491.52,0.06246518895030022,0.26917692214250566,34800.0,1.818118122927607e+18,1262587806.72,696.0,50.0,15.937166580585021,188.01860505147948,34800,34800.0,218.13150000572205
-19582074880.0,-1222837022.72,-54362668564.48,0.06227063432335853,0.2681092106550932,34850.0,1.83074330917401e+18,1267956280.32,697.0,50.0,0.11727211777043145,192.75843337448035,34850,34850.0,218.3908920288086
-19743582781.44,-1229076142.08,-54872654315.52,0.062076584249734876,0.27696837663650514,34900.0,1.850475727587241e+18,1275012848.64,698.0,50.0,18.320577380691656,205.216645905114,34900,34900.0,218.63453793525696
-19894139781.12,-1234588943.36,-55353132810.24,0.06188318565487862,0.26591556280851364,34950.0,1.8656182731932278e+18,1280429701.12,699.0,50.0,8.489710998302202,197.20528550848383,34950,34950.0,218.8880820274353
-19910480035.84,-1231765775.36,-55460705075.2,0.06169053271412849,0.25996112763881685,35000.0,1.8649583408166784e+18,1277080253.44,700.0,50.0,11.626670220840706,184.74326775437356,35000,35000.0,219.1587290763855
-20201129246.72,-1245846266.88,-56333164216.32,0.061499154418706896,0.2867546209692955,35050.0,1.8963229270472445e+18,1291256335.36,701.0,50.0,0.889454473253851,69.60368272048696,35050,35050.0,219.87708282470703
-20179535380.48,-1240660899.84,-56335793848.32,0.06130750596523285,0.2594358861446381,35100.0,1.8889454129320768e+18,1286935045.12,702.0,50.0,11.588773763523005,246.76818297881854,35100,35100.0,220.07970309257507
-20268692439.04,-1242285327.36,-56647599718.4,0.061117484271526336,0.24614574864506722,35150.0,1.8961836848947028e+18,1289177072.64,703.0,50.0,3.4521809797189658,188.22971875294508,35150,35150.0,220.3453369140625
-20601374556.16,-1258736087.04,-57641362554.88,0.06092816412448883,0.3051388317346573,35200.0,1.9368932843325279e+18,1304392535.04,704.0,50.0,2.0058530731649373,195.81104903044607,35200,35200.0,220.60068583488464
-20835255582.72,-1269047562.24,-58360755486.72,0.06073837414383888,0.31832884877920153,35250.0,1.9661849502961316e+18,1313825095.68,705.0,50.0,-1.1630394024438466,199.19832522160038,35250,35250.0,220.85169315338135
-20832258375.68,-1264920366.08,-58417474273.28,0.06054843679070473,0.2896672686934471,35300.0,1.9603030468726464e+18,1311077903.36,706.0,50.0,8.038675335349785,197.26371692403782,35300,35300.0,221.1051619052887
-20762921369.6,-1256814197.76,-58287678914.56,0.06036105290055275,0.25115437850356104,35350.0,1.943552778871851e+18,1304115415.04,707.0,50.0,18.352830669343774,202.55449354422458,35350,35350.0,221.35201001167297
-20926274519.04,-1262798832.64,-58810772520.96,0.06017473042011261,0.2562696048617363,35400.0,1.959548149676806e+18,1309635932.16,708.0,50.0,0.29946310285879996,174.80257992241562,35400,35400.0,221.63804697990417
-21151425495.04,-1272436715.52,-59508895252.48,0.05998937353491783,0.2652586781978607,35450.0,1.9858270768144896e+18,1320116520.96,709.0,50.0,3.5054497177293236,183.6473735600226,35450,35450.0,221.9103078842163
-21292572098.56,-1276970531.84,-59971867115.52,0.05980353057384491,0.2678217022120953,35500.0,1.9988185268767793e+18,1324090608.64,710.0,50.0,-1.6393687097614613,176.30593125155528,35500,35500.0,222.1939058303833
-21499596881.92,-1285378841.6,-60621752565.76,0.05961890503764153,0.2885858318209648,35550.0,2.0215717325410455e+18,1333086873.6,711.0,50.0,22.542177901268943,63.05270848428908,35550,35550.0,222.98689317703247
-21729988608.0,-1295121960.96,-61338714767.36,0.059433383643627165,0.3050495803356171,35600.0,2.0496729297774653e+18,1342180116.48,712.0,50.0,19.74137436119427,288.49911544355757,35600,35600.0,223.16020512580872
-21993524264.96,-1306724408.32,-62151352647.68,0.05924862965941429,0.3191749456524849,35650.0,2.0796956720174938e+18,1353467100.16,713.0,50.0,10.672531115301396,205.26204004130392,35650,35650.0,223.4037959575653
-21635881861.12,-1281537976.32,-61207970119.68,0.05906453371047973,0.21479757159948348,35700.0,2.0270395983684173e+18,1330973998.08,714.0,50.0,10.804943136509854,181.4302275283329,35700,35700.0,223.67938494682312
-22171697643.52,-1309188510.72,-62792123351.04,0.058882315456867215,0.2941352490335703,35750.0,2.0941131226903112e+18,1356070599.68,715.0,50.0,21.112767472177442,180.13411589076608,35750,35750.0,223.95695686340332
-22167551016.96,-1304895523.84,-62849303838.72,0.058699988424777985,0.2739721390604973,35800.0,2.085850864553621e+18,1352182440.96,716.0,50.0,12.798561194666222,183.92488480313483,35800,35800.0,224.22880697250366
-22539018240.0,-1322626903.04,-63972420976.64,0.05851835653185845,0.3116027620434761,35850.0,2.133648707592462e+18,1371768791.04,717.0,50.0,10.7555781611722,185.6417365317697,35850,35850.0,224.49814295768738
-22693245419.52,-1327530096.64,-64480889405.44,0.05833590105175972,0.3194026160240173,35900.0,2.1488946017939016e+18,1374089502.72,718.0,50.0,19.94364062441879,183.5212167353618,35900,35900.0,224.77059197425842
-22542780416.0,-1314659425.28,-64123545354.24,0.05815438136458397,0.26194448202848436,35950.0,2.1260669481973187e+18,1364084224.0,719.0,50.0,3.335177788789096,189.87944389364986,35950,35950.0,225.03391790390015
-22776250286.08,-1324167741.44,-64858033684.48,0.057975475639104844,0.27213075041770934,36000.0,2.1496451339285798e+18,1374262891.52,720.0,50.0,0.2558359156750125,193.04943529998738,36000,36000.0,225.29291915893555
-23022382120.96,-1334328862.72,-65630158028.8,0.05779622092843056,0.30113370656967164,36050.0,2.178509865024676e+18,1381334625.28,721.0,50.0,-2.3478880207997115,69.56251764229015,36050,36050.0,226.01169681549072
-23000071782.4,-1328927385.6,-65637860802.56,0.05761795371770859,0.27065069556236265,36100.0,2.1676061181631844e+18,1377202094.08,722.0,50.0,5.145020953033862,258.5367657755171,36100,36100.0,226.20509386062622
-23272215592.96,-1340496588.8,-66486288384.0,0.05744016408920288,0.28558663576841353,36150.0,2.1959196255973696e+18,1387995811.84,723.0,50.0,10.33522297755181,188.38070805172595,36150,36150.0,226.4705138206482
-23113862021.12,-1327308692.48,-66105123143.68,0.05726305663585663,0.2506856718659401,36200.0,2.1765581989000248e+18,1376205598.72,724.0,50.0,8.806838436841199,175.458212263113,36200,36200.0,226.7554829120636
-23396320624.64,-1339402081.28,-66984697200.64,0.05708771675825119,0.2370737322419882,36250.0,2.204270993653933e+18,1390556508.16,725.0,50.0,2.453460149013935,183.73844270833789,36250,36250.0,227.02760887145996
-23809355776.0,-1358825651.2,-68240573071.36,0.05691176787018776,0.28858255341649053,36300.0,2.2588016301747628e+18,1409094266.88,726.0,50.0,17.942522830269716,161.77147366447926,36300,36300.0,227.33668899536133
-23897414533.12,-1359632312.32,-68567112417.28,0.056736136078834536,0.2886742627620697,36350.0,2.2612368505181937e+18,1409522094.08,727.0,50.0,-0.8995815163275278,178.88949831828762,36350,36350.0,227.61619091033936
-23897136087.04,-1355440250.88,-68640101007.36,0.056561044305562976,0.2547681599855423,36400.0,2.2529950762831288e+18,1405804595.2,728.0,50.0,14.243375196003512,175.07868369072844,36400,36400.0,227.9017779827118
-23952081879.04,-1354392622.08,-68871591526.4,0.056387070119380954,0.24630952149629592,36450.0,2.2592787302602872e+18,1405131530.24,729.0,50.0,18.506523754839016,179.6332731743961,36450,36450.0,228.18012285232544
-24386945843.2,-1374716436.48,-70197045166.08,0.05621428489685058,0.28516310811042783,36500.0,2.3080758094664515e+18,1425726433.28,730.0,50.0,12.798561194666222,162.51008349638698,36500,36500.0,228.48779702186584
-24239923200.0,-1362260300.8,-69848426741.76,0.05604061424732208,0.2436807744204998,36550.0,2.2873503616290363e+18,1414712995.84,731.0,50.0,15.48429898928088,69.55815695189524,36550,36550.0,229.20662093162537
-24647072972.8,-1380855756.8,-71097540116.48,0.05586889907717705,0.277082744166255,36600.0,2.333686942719447e+18,1431731630.08,732.0,50.0,-0.6568468346262488,267.95562250766307,36600,36600.0,229.39321899414062
-24527819571.2,-1369984046.08,-70828959006.72,0.05569733172655106,0.22025465205311776,36650.0,2.311520788303483e+18,1423166151.68,733.0,50.0,0.7915537507512997,191.04390594069778,36650,36650.0,229.65493893623352
-25278424432.64,-1407506841.6,-73074260377.6,0.055526056736707685,0.3282682830095291,36700.0,2.407422342023338e+18,1456833720.32,734.0,50.0,12.708939073141751,183.0891012696575,36700,36700.0,229.9280309677124
-25131654184.96,-1395015669.76,-72728219484.16,0.05535411551594734,0.2734398199617863,36750.0,2.381987663893926e+18,1446273541.12,735.0,50.0,9.9010528960637,174.93103779054007,36750,36750.0,230.213858127594
-24961207500.8,-1381332224.0,-72311744102.4,0.055183568149805066,0.21216775268316268,36800.0,2.353508707447551e+18,1434900147.2,736.0,50.0,6.932185021588991,179.74951744566764,36800,36800.0,230.49202418327332
-25331104890.88,-1397492060.16,-73460917534.72,0.055015006512403486,0.2533406391739845,36850.0,2.394804687431585e+18,1449652014.08,737.0,50.0,13.871103925904924,183.13146960866672,36850,36850.0,230.76505184173584
-25492339752.96,-1402073902.08,-74006798663.68,0.05484657362103462,0.2526836609840393,36900.0,2.407674267625052e+18,1455060270.08,738.0,50.0,0.9647349099309022,194.60544911440988,36900,36900.0,231.02198195457458
-25914991493.12,-1420914309.12,-75313488527.36,0.054677634835243225,0.3223872550949454,36950.0,2.465169709762389e+18,1471959178.24,739.0,50.0,4.93886657028551,188.76476502425322,36950,36950.0,231.2868628501892
-25981221355.52,-1420144071.68,-75586540339.2,0.054508643001317976,0.2942337438464165,37000.0,2.4663994420498007e+18,1472076206.08,740.0,50.0,6.20184838166025,191.32311740111356,37000,37000.0,231.54820203781128
-26060870287.36,-1420113597.44,-75898723696.64,0.05434090435504913,0.2814144968986511,37050.0,2.4718201333307827e+18,1472242959.36,741.0,50.0,10.729988632202147,63.9490250081417,37050,37050.0,232.3300747871399
